D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V1\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V10\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V11\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V12\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V13\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V16\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V17\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V18\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V19\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V2\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V20\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V21\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V22\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V23\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V24\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V25\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V26\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V28\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V29\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V3\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V31\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V32\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V33\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V34\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V35\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V36\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V37\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V38\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V39\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V4\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V40\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V41\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V42\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V43\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V44\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V45\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V46\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V47\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V48\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V49\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V5\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V50\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V51\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V52\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V55\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V58\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V59\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V6\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V60\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V61\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V62\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V63\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V65\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V66\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V67\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V68\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V69\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V7\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V70\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V72\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V73\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V74\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V75\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V77\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V78\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V79\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V8\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V81\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V82\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V83\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V84\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V85\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V86\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V88\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V9\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V90\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V91\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V92\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns148974.pdf;V93\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V1\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V10\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V11\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V12\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V13\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V16\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V17\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V18\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V19\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V2\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V20\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V21\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V22\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V23\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V24\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V25\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V26\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V28\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V29\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V3\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V31\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V32\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V33\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V34\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V35\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V36\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V37\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V38\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V39\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V4\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V40\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V41\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V42\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V43\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V44\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V45\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V46\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V47\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V48\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V49\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V5\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V50\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V51\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V52\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V55\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V58\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V59\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V6\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V60\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V61\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V62\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V63\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V65\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V66\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V67\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V68\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V69\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V7\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V70\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V72\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V73\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V74\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V75\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V77\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V78\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V79\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V8\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V81\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V82\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V83\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V84\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V85\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V86\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V88\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V9\;Unknown,;not known,;7
D:\FileSuites\PDF\PDF_diverse\DROIDunknowns\pdf_1_6\DROIDunknowns243271.pdf;V90\;fmt/20,;Acrobat PDF 1.6 - Portable Document Format,;7
